OneWayTile,0,600,2550
OneWayTile,0,650,2550
OWOFlat,3,700,2550
OWOFlat,1,0,2600
OWOFlat,3,700,2600
OWOFlat,1,0,2650
OWOFlat,3,700,2650
OWOFlat,1,0,2700
EnemySpawner,3,50,2700,0,5
EnemySpawner,0,100,2700,0,4
EnemySpawner,0,150,2700,0,4
EnemySpawner,0,150,2700,0,4
EnemySpawner,0,200,2700,0,4
EnemySpawner,0,200,2700,0,4
EnemySpawner,3,250,2700,0,5
EnemySpawner,0,300,2700,0,4
EnemySpawner,0,300,2700,0,4
EnemySpawner,0,350,2700,0,4
EnemySpawner,0,350,2700,0,4
EnemySpawner,0,400,2700,0,4
EnemySpawner,0,400,2700,0,4
EnemySpawner,3,450,2700,0,5
EnemySpawner,0,500,2700,0,4
EnemySpawner,0,500,2700,0,4
EnemySpawner,0,550,2700,0,4
EnemySpawner,0,550,2700,0,4
EnemySpawner,0,600,2700,0,4
EnemySpawner,0,600,2700,0,4
EnemySpawner,3,650,2700,0,5
OWOFlat,3,700,2700
OWOEdgeCorner,0,0,2750
OWOFlat,0,50,2750
OWOFlat,0,100,2750
OWOFlat,0,150,2750
OWOFlat,0,200,2750
OWOFlat,0,250,2750
OWOFlat,0,300,2750
OWOFlat,0,350,2750
OWOFlat,0,400,2750
OWOFlat,0,450,2750
OWOFlat,0,500,2750
OWOFlat,0,550,2750
OWOFlat,0,600,2750
OWOFlat,0,650,2750
OWOEdgeCorner,3,700,2750
