OWOCorner,0,1800,700
OWOEdgeCorner,2,1800,700
OWOEdgeCorner,2,1800,700
OWOFlat,3,1900,700
OWOFlat,1,2000,700
OWOFlat,3,2200,700
Blank,1,450,750
Blank,1,550,750
OWOStrip,3,600,750
OWOStrip,3,1700,750
OWOStrip,3,1800,750
OWOFlat,3,1900,750
OWOFlat,1,2000,750
OWOFlat,3,2200,750
Blank,1,450,800
Blank,1,500,800
Blank,1,550,800
OWOStrip,3,600,800
OWOEdge,0,950,800
OWOCorner,3,1100,800
OWOEdgeCorner,1,1100,800
OWOStrip,0,1150,800
OWOCorner,0,1200,800
OWOEdgeCorner,2,1200,800
OWOCorner,3,1500,800
OWOStrip,0,1550,800
OWOCorner,0,1600,800
OWOFlat,3,1700,800
OWOEdgeCorner,0,1700,800
OWOStrip,0,1750,800
OWOFlat,1,1800,800
Blank,3,1800,800
OWOEdgeCorner,3,1800,800
Blank,2,1800,800
OWOFlat,3,1900,800
OWOFlat,1,2000,800
OWOFlat,3,2200,800
Blank,1,450,850
Blank,1,500,850
Blank,1,550,850
OWOStrip,3,600,850
OWOEdge,0,800,850
OWOEdge,2,950,850
OWOStrip,1,1100,850
OWOStrip,3,1200,850
OWOCorner,3,1300,850
OWOEdgeCorner,1,1300,850
OWOStrip,2,1350,850
OWOCorner,0,1400,850
OWOEdgeCorner,2,1400,850
OWOStrip,3,1500,850
OWOStrip,1,1600,850
OWOStrip,1,1700,850
OWOStrip,1,1800,850
OWOFlat,3,1900,850
OWOFlat,1,2000,850
OWOFlat,3,2200,850
OWOEdgeCorner,1,0,900
OWOFlat,2,50,900
OWOFlat,2,100,900
OWOFlat,2,150,900
OWOFlat,2,200,900
OWOFlat,2,250,900
OWOFlat,2,300,900
OWOFlat,2,350,900
OWOFlat,2,400,900
OWOFlat,2,450,900
OWOFlat,2,500,900
OWOEdgeCorner,0,500,900
Blank,1,550,900
OWOEdgeCorner,1,550,900
OWOEdgeCorner,1,550,900
OWOFlat,0,550,900
Blank,2,550,900
OWOEdgeCorner,2,550,900
OWOEdgeCorner,2,550,900
OWOFlat,1,600,900
OWOEdgeCorner,3,600,900
OWOFlat,3,800,900
OWOEdgeCorner,0,800,900
OWOCorner,0,850,900
OWOCorner,2,1100,900
OWOEdgeCorner,0,1100,900
OWOStrip,2,1150,900
OWOCorner,1,1200,900
OWOEdgeCorner,3,1200,900
OWOStrip,3,1300,900
OWOStrip,1,1400,900
OWOCorner,2,1500,900
OWOStrip,2,1550,900
OWOCorner,1,1600,900
OWOCorner,2,1700,900
OWOEdgeCorner,0,1700,900
OWOStrip,2,1750,900
OWOCorner,1,1800,900
OWOEdgeCorner,3,1800,900
OWOCorner,2,1900,900
OWOFlat,2,1950,900
OWOCorner,1,2000,900
OWOFlat,3,2200,900
OWOFlat,1,0,950
OWOFlat,3,550,950
OWOFlat,1,600,950
OneWayTile,0,650,950
OneWayTile,0,700,950
OneWayTile,0,750,950
OWOFlat,3,800,950
OWOFlat,1,850,950
OWOCorner,2,1300,950
OWOEdgeCorner,0,1300,950
OWOStrip,0,1350,950
OWOCorner,1,1400,950
OWOEdgeCorner,3,1400,950
OWOFlat,3,2200,950
OWOFlat,1,0,1000
OWOFlat,3,550,1000
OWOFlat,1,600,1000
OWOFlat,3,800,1000
OWOFlat,1,850,1000
OneWayTile,2,900,1000
OWOBlank,2,900,1000
OneWayTile,2,950,1000
OWOBlank,2,950,1000
OWOBlank,2,950,1000
OWOBlank,2,950,1000
OWOBlank,2,950,1000
OneWayTile,2,1000,1000
OWOBlank,2,1000,1000
OWOBlank,2,1000,1000
OWOBlank,2,1000,1000
OWOBlank,2,1000,1000
OWOBlank,2,1000,1000
OneWayTile,2,1050,1000
OWOBlank,2,1050,1000
OWOBlank,2,1050,1000
OWOBlank,2,1050,1000
OWOBlank,2,1050,1000
OneWayTile,2,1100,1000
OWOBlank,2,1100,1000
OneWayTile,2,1150,1000
OWOBlank,2,1150,1000
OneWayTile,2,1200,1000
OWOBlank,2,1200,1000
OWOBlank,2,1200,1000
OneWayTile,2,1250,1000
OWOBlank,2,1250,1000
OneWayTile,2,1300,1000
OWOBlank,2,1300,1000
OWOBlank,2,1300,1000
OneWayTile,2,1350,1000
OWOBlank,2,1350,1000
OneWayTile,2,1400,1000
OWOBlank,2,1400,1000
OWOBlank,2,1400,1000
OneWayTile,2,1450,1000
OWOBlank,2,1450,1000
OWOBlank,2,1450,1000
OneWayTile,2,1500,1000
OWOBlank,2,1500,1000
OWOBlank,2,1500,1000
OWOBlank,2,1500,1000
OWOBlank,2,1500,1000
OneWayTile,2,1550,1000
OWOBlank,2,1550,1000
OWOBlank,2,1550,1000
OneWayTile,2,1600,1000
OWOBlank,2,1600,1000
OWOBlank,2,1600,1000
OneWayTile,2,1650,1000
OWOBlank,2,1650,1000
OWOBlank,2,1650,1000
OneWayTile,2,1700,1000
OWOBlank,2,1700,1000
OWOBlank,2,1700,1000
OneWayTile,2,1750,1000
OWOBlank,2,1750,1000
OWOBlank,2,1750,1000
OneWayTile,2,1800,1000
OWOBlank,2,1800,1000
OWOBlank,2,1800,1000
OneWayTile,2,1850,1000
OWOBlank,2,1850,1000
OWOBlank,2,1850,1000
OWOBlank,2,1850,1000
OWOBlank,2,1850,1000
OneWayTile,2,1900,1000
OWOBlank,2,1900,1000
OWOBlank,2,1900,1000
OneWayTile,2,1950,1000
OWOBlank,2,1950,1000
OWOBlank,2,1950,1000
OneWayTile,2,2000,1000
OWOBlank,2,2000,1000
OneWayTile,2,2050,1000
OWOBlank,2,2050,1000
OneWayTile,2,2100,1000
OWOBlank,2,2100,1000
OWOBlank,2,2100,1000
OneWayTile,2,2150,1000
OWOBlank,2,2150,1000
OWOBlank,2,2150,1000
OWOFlat,3,2200,1000
OWOFlat,1,0,1050
EnemySpawner,2,100,1050,1,3
OWOBlank,0,100,1050
EnemySpawner,2,450,1050,1,3
OWOBlank,0,450,1050
OWOFlat,3,550,1050
OWOFlat,1,600,1050
OWOFlat,3,800,1050
OWOFlat,1,850,1050
OWOFlat,3,2200,1050
OWOFlat,1,0,1100
OWOFlat,3,550,1100
OWOFlat,1,600,1100
OneWayTile,0,650,1100
OneWayTile,0,700,1100
OneWayTile,0,750,1100
OWOFlat,3,800,1100
OWOFlat,1,850,1100
OWOFlat,3,2200,1100
OWOFlat,1,0,1150
OWOFlat,3,550,1150
OWOFlat,1,600,1150
OWOFlat,3,800,1150
OWOFlat,1,850,1150
OWOFlat,3,2200,1150
OWOEdgeCorner,0,0,1200
OWOFlat,0,50,1200
OWOFlat,0,100,1200
OWOFlat,0,150,1200
OWOCorner,0,200,1200
TriggerTile,2,250,1200,1
OWOBlank,0,250,1200
OWOBlank,0,250,1200
TriggerTile,2,300,1200,1
OWOBlank,0,300,1200
OWOCorner,3,350,1200
OWOFlat,0,400,1200
OWOFlat,0,450,1200
OWOFlat,0,500,1200
OWOEdgeCorner,3,550,1200
OWOFlat,1,600,1200
OWOFlat,3,800,1200
OWOFlat,1,850,1200
OWOFlat,3,2200,1200
OWOFlat,1,200,1250
OWOFlat,3,350,1250
OWOFlat,1,600,1250
OneWayTile,0,650,1250
OneWayTile,0,700,1250
OneWayTile,0,750,1250
OWOCorner,2,800,1250
OWOFlat,2,850,1250
OWOEdgeCorner,0,850,1250
OWOStrip,0,900,1250
OWOStrip,0,950,1250
OWOStrip,0,1000,1250
OWOStrip,0,1050,1250
OWOStrip,0,1100,1250
OWOStrip,0,1150,1250
OWOStrip,0,1200,1250
OWOStrip,0,1250,1250
OWOStrip,0,1300,1250
OWOEdge,1,1350,1250
OWOFlat,3,2200,1250
OWOFlat,1,200,1300
OneWayTile,0,250,1300
OneWayTile,0,300,1300
OWOFlat,3,350,1300
OWOFlat,1,600,1300
OWOFlat,3,2200,1300
OWOFlat,1,200,1350
OWOFlat,3,350,1350
OWOFlat,1,600,1350
OWOFlat,3,2200,1350
OWOFlat,1,200,1400
OWOFlat,3,350,1400
OWOEdgeCorner,1,400,1400
OWOFlat,2,450,1400
OWOFlat,2,500,1400
OWOFlat,2,550,1400
OWOCorner,1,600,1400
OneWayTile,0,650,1400
OneWayTile,0,700,1400
OneWayTile,0,750,1400
OWOEdge,3,800,1400
OWOStrip,2,850,1400
OWOStrip,2,900,1400
OWOStrip,2,950,1400
OWOFlat,0,1000,1400
OWOEdgeCorner,2,1000,1400
OWOFlat,0,1050,1400
OWOFlat,0,1100,1400
OWOFlat,0,1150,1400
OWOFlat,0,1200,1400
OWOFlat,0,1250,1400
OWOFlat,0,1300,1400
OWOFlat,0,1350,1400
OWOFlat,0,1400,1400
OWOFlat,0,1450,1400
OWOFlat,0,1500,1400
OWOFlat,0,1550,1400
OWOFlat,0,1600,1400
OWOFlat,0,1650,1400
OWOFlat,0,1700,1400
OWOFlat,0,1750,1400
OWOFlat,0,1800,1400
OWOFlat,0,1850,1400
OWOFlat,0,1900,1400
OWOFlat,0,1950,1400
OWOFlat,0,2000,1400
OWOFlat,0,2050,1400
OWOFlat,0,2100,1400
OWOFlat,0,2150,1400
OWOEdgeCorner,3,2200,1400
OWOFlat,1,200,1450
OneWayTile,0,250,1450
OneWayTile,0,300,1450
OWOCorner,2,350,1450
OWOCorner,1,400,1450
OWOCorner,2,1000,1450
OWOFlat,2,1050,1450
OWOFlat,2,1100,1450
OWOFlat,2,1150,1450
OWOFlat,2,1200,1450
OWOFlat,2,1250,1450
OWOFlat,2,1300,1450
OWOFlat,2,1350,1450
OWOFlat,2,1400,1450
OWOFlat,2,1450,1450
OWOFlat,2,1500,1450
OWOFlat,2,1550,1450
OWOFlat,2,1600,1450
OWOFlat,2,1650,1450
OWOFlat,2,1700,1450
OWOFlat,2,1750,1450
OWOFlat,2,1800,1450
OWOFlat,2,1850,1450
OWOFlat,2,1900,1450
OWOFlat,2,1950,1450
OWOFlat,2,2000,1450
OWOFlat,2,2050,1450
OWOFlat,2,2100,1450
OWOFlat,2,2150,1450
OWOEdgeCorner,2,2200,1450
OWOFlat,1,200,1500
Firewall,0,400,1500,0,-1,blue
Firewall,0,1000,1500,0,-1,blue
NextWorld,1,2100,1500,0
OWOFlat,3,2200,1500
OWOFlat,1,200,1550
Firewall,0,400,1550,0,-1,blue
Firewall,0,1000,1550,0,-1,blue
OWOFlat,3,2200,1550
OWOEdgeCorner,0,200,1600
OWOFlat,0,250,1600
OWOFlat,0,300,1600
OWOFlat,0,350,1600
OWOCorner,0,400,1600
PlayerSpawnPoint,2,700,1600
OWOCorner,3,1000,1600
OWOFlat,0,1050,1600
OWOFlat,0,1100,1600
OWOFlat,0,1150,1600
OWOFlat,0,1200,1600
OWOFlat,0,1250,1600
OWOFlat,0,1300,1600
OWOFlat,0,1350,1600
OWOFlat,0,1400,1600
OWOFlat,0,1450,1600
OWOFlat,0,1500,1600
OWOFlat,0,1550,1600
OWOFlat,0,1600,1600
OWOFlat,0,1650,1600
OWOFlat,0,1700,1600
OWOFlat,0,1750,1600
OWOFlat,0,1800,1600
OWOFlat,0,1850,1600
OWOFlat,0,1900,1600
OWOFlat,0,1950,1600
OWOFlat,0,2000,1600
OWOFlat,0,2050,1600
OWOFlat,0,2100,1600
OWOFlat,0,2150,1600
OWOEdgeCorner,3,2200,1600
OWOEdgeCorner,0,400,1650
OWOFlat,0,450,1650
OWOFlat,0,500,1650
OWOFlat,0,550,1650
OWOFlat,0,600,1650
OWOFlat,0,650,1650
OWOFlat,0,700,1650
OWOFlat,0,750,1650
OWOFlat,0,800,1650
OWOFlat,0,850,1650
OWOFlat,0,900,1650
OWOFlat,0,950,1650
OWOEdgeCorner,3,1000,1650
