OWOFlat,2,2350,350
OWOFlat,2,2400,350
OWOCorner,1,2450,350
OneWayTile,0,2500,350
OneWayTile,0,2550,350
OneWayTile,0,2600,350
OneWayTile,0,3150,350
OneWayTile,0,3200,350
OneWayTile,0,3250,350
OWOCorner,2,3300,350
OWOFlat,2,3350,350
OWOFlat,2,3400,350
OWOFlat,2,3450,350
OWOFlat,2,3500,350
OWOFlat,2,3550,350
OWOFlat,2,3600,350
OWOFlat,2,3650,350
OWOFlat,2,3700,350
OWOFlat,2,3750,350
OWOFlat,2,3800,350
OWOFlat,2,3850,350
OWOFlat,2,3900,350
OWOFlat,2,3950,350
OWOFlat,2,4000,350
OWOFlat,2,4050,350
OWOFlat,2,4100,350
OWOFlat,2,4150,350
OWOFlat,2,4200,350
OWOFlat,2,4250,350
OWOFlat,2,4300,350
OWOEdgeCorner,2,4350,350
OWOFlat,1,1600,400
Firewall,0,1950,400,3,-1,pink
Firewall,1,3300,400,2,-1,blue
OWOFlat,3,4350,400
OWOFlat,1,1600,450
Firewall,0,1950,450,3,-1,pink
EnemySpawner,2,2850,450,0,8
OWOBlank,1,2850,450
Firewall,1,3300,450,2,-1,blue
Key,2,4250,450,3,-1,pink
OWOFlat,3,4350,450
OWOFlat,1,1600,500
Firewall,0,1950,500,3,-1,pink
Firewall,1,3300,500,2,-1,blue
EnemySpawner,2,3450,500,3,9
OWOBlank,0,3450,500
EnemySpawner,2,3750,500,3,9
OWOBlank,0,3750,500
OWOFlat,3,4350,500
OWOEdgeCorner,0,1600,550
OWOFlat,0,1650,550
OWOFlat,0,1700,550
OWOFlat,0,1750,550
OWOFlat,0,1800,550
OWOFlat,0,1850,550
OWOFlat,0,1900,550
OWOCorner,0,1950,550
OWOCorner,3,2150,550
OWOFlat,0,2200,550
OWOFlat,0,2250,550
OWOFlat,0,2300,550
OWOFlat,0,2350,550
OWOFlat,0,2400,550
OWOFlat,0,2450,550
OWOFlat,0,2500,550
OWOFlat,0,2550,550
OWOFlat,0,2600,550
OWOFlat,0,2650,550
OWOFlat,0,2700,550
OWOFlat,0,2750,550
OWOFlat,0,2800,550
OWOFlat,0,2850,550
OWOFlat,0,2900,550
OWOFlat,0,2950,550
OWOFlat,0,3000,550
OWOFlat,0,3050,550
OWOFlat,0,3100,550
OWOFlat,0,3150,550
OWOFlat,0,3200,550
OWOFlat,0,3250,550
OWOFlat,0,3300,550
OWOFlat,0,3350,550
OWOFlat,0,3400,550
OWOFlat,0,3450,550
OWOFlat,0,3500,550
OWOFlat,0,3550,550
OWOFlat,0,3600,550
OWOFlat,0,3650,550
OWOFlat,0,3700,550
OWOFlat,0,3750,550
OWOFlat,0,3800,550
OWOFlat,0,3850,550
OWOFlat,0,3900,550
OWOFlat,0,3950,550
OWOFlat,0,4000,550
OWOFlat,0,4050,550
OWOFlat,0,4100,550
OWOFlat,0,4150,550
OWOFlat,0,4200,550
OWOFlat,0,4250,550
OWOFlat,0,4300,550
OWOEdgeCorner,3,4350,550
OWOEdgeCorner,0,1950,600
OWOCorner,0,2000,600
OWOFlat,3,2150,600
OWOEdgeCorner,1,1950,650
OWOCorner,1,2000,650
OWOFlat,3,2150,650
OWOFlat,1,1950,700
OWOFlat,3,2150,700
OWOFlat,1,1950,750
OWOCorner,3,2100,750
OWOEdgeCorner,3,2150,750
OWOEdgeCorner,1,1850,800
OWOFlat,2,1900,800
OWOCorner,1,1950,800
OWOCorner,2,2100,800
OWOFlat,2,2150,800
OWOFlat,2,2200,800
OWOEdgeCorner,2,2250,800
OWOFlat,1,1850,850
OneWayTile,0,1900,850
OneWayTile,0,1950,850
OneWayTile,0,2000,850
OneWayTile,0,2000,850
OneWayTile,0,2050,850
OneWayTile,0,2050,850
OneWayTile,0,2100,850
OneWayTile,0,2100,850
OneWayTile,0,2150,850
OneWayTile,0,2150,850
OneWayTile,0,2200,850
OneWayTile,0,2200,850
OWOFlat,3,2250,850
OWOFlat,1,1850,900
OWOFlat,3,2250,900
OWOFlat,1,1850,950
OWOFlat,3,2250,950
OWOFlat,1,1850,1000
PlayerSpawnPoint,0,2050,1000
OWOFlat,3,2250,1000
OWOFlat,1,1850,1050
OWOFlat,3,2250,1050
OWOEdgeCorner,0,1850,1100
OWOFlat,0,1900,1100
OWOFlat,0,1950,1100
OWOFlat,0,2000,1100
OWOFlat,0,2050,1100
OWOFlat,0,2100,1100
OWOFlat,0,2150,1100
OWOFlat,0,2200,1100
OWOEdgeCorner,3,2250,1100
