OWOFlat,1,0,2400
NextWorld,3,350,2400,0
OWOFlat,3,700,2400
OWOFlat,1,0,2450
OWOEdge,3,200,2450
OWOStrip,0,250,2450
OWOStrip,0,300,2450
OWOStrip,0,350,2450
OWOStrip,0,400,2450
OWOStrip,0,450,2450
OWOEdge,1,500,2450
OWOFlat,3,700,2450
OWOFlat,1,0,2500
OWOFlat,3,700,2500
OWOFlat,1,0,2550
OneWayTile,0,50,2550
OneWayTile,0,100,2550
OneWayTile,0,150,2550
OneWayTile,0,550,2550
OneWayTile,0,600,2550
OneWayTile,0,650,2550
OWOFlat,3,700,2550
OWOFlat,1,0,2600
OWOFlat,3,700,2600
OWOFlat,1,0,2650
OWOFlat,3,700,2650
OWOFlat,1,0,2700
OWOFlat,3,700,2700
OWOEdgeCorner,0,0,2750
OWOFlat,0,50,2750
OWOFlat,0,100,2750
OWOFlat,0,150,2750
OWOFlat,0,200,2750
OWOFlat,0,250,2750
OWOFlat,0,300,2750
OWOFlat,0,350,2750
OWOFlat,0,400,2750
OWOFlat,0,450,2750
OWOFlat,0,500,2750
OWOFlat,0,550,2750
OWOFlat,0,600,2750
OWOFlat,0,650,2750
OWOEdgeCorner,3,700,2750
