Key,3,1150,150,0,-1,red
BackgroundFullTile4,2,1200,150
BackgroundFullTile4,2,1250,150
BackgroundFullTile7,0,1250,150
BackgroundFullTile7,1,1300,150
FullTile,0,1350,150
BackgroundFullTile7,1,1400,150
BackgroundFullTile7,1,1450,150
BackgroundFullTile7,1,1500,150
BackgroundFullTile5,2,1550,150
BackgroundFullTile7,0,1600,150
BackgroundFullTile7,0,1650,150
BackgroundFullTile5,2,1700,150
BackgroundFullTile7,0,1750,150
BackgroundFullTile7,0,1800,150
BackgroundFullTile5,2,1850,150
BackgroundFullTile7,0,1900,150
BackgroundFullTile7,0,1950,150
BackgroundFullTile5,2,2000,150
BackgroundFullTile7,0,2050,150
BackgroundFullTile7,0,2100,150
BackgroundFullTile5,2,2150,150
BackgroundFullTile5,2,2200,150
BackgroundFullTile5,2,2250,150
BackgroundFullTile7,0,2300,150
BackgroundFullTile7,0,2350,150
FullTile,0,2400,150
FullTile,0,150,200
BackgroundFullTile7,3,200,200
BackgroundFullTile7,3,250,200
BackgroundFullTile7,1,300,200
BackgroundDiagonalTile,1,300,200
BackgroundFullTile7,3,350,200
BackgroundFullTile5,0,350,200
BackgroundFullTile7,3,400,200
BackgroundFullTile7,3,450,200
BackgroundFullTile7,3,500,200
BackgroundFullTile5,0,500,200
BackgroundFullTile7,3,550,200
BackgroundFullTile7,3,600,200
BackgroundFullTile5,0,650,200
OneWayTile,3,650,200
BackgroundFullTile7,1,700,200
BackgroundFullTile7,1,750,200
BackgroundFullTile5,2,750,200
BackgroundFullTile7,1,800,200
BackgroundFullTile7,1,850,200
BackgroundFullTile5,2,900,200
BackgroundFullTile7,1,950,200
BackgroundDiagonalTile,2,950,200
BackgroundFullTile7,1,1000,200
BackgroundFullTile7,0,1050,200
BackgroundFullTile7,1,1100,200
BackgroundFullTile4,0,1100,200
BackgroundFullTile7,1,1150,200
BackgroundFullTile3,1,1150,200
BackgroundFullTile7,1,1200,200
BackgroundFullTile4,2,1200,200
BackgroundFullTile7,0,1250,200
BackgroundFullTile7,0,1300,200
FullTile,0,1350,200
BackgroundFullTile7,1,1400,200
BackgroundFullTile7,1,1450,200
BackgroundFullTile7,1,1500,200
BackgroundFullTile5,2,1550,200
BackgroundFullTile7,0,1600,200
BackgroundFullTile7,0,1650,200
BackgroundFullTile4,3,1700,200
OneWayTile,0,1700,200
BackgroundFullTile7,0,1750,200
BackgroundFullTile7,0,1800,200
BackgroundFullTile4,3,1850,200
OneWayTile,0,1850,200
BackgroundFullTile7,0,1900,200
BackgroundFullTile7,0,1950,200
BackgroundFullTile4,3,2000,200
OneWayTile,0,2000,200
BackgroundFullTile7,0,2050,200
BackgroundFullTile7,0,2100,200
BackgroundFullTile4,3,2150,200
OneWayTile,0,2150,200
OneWayTile,0,2150,200
BackgroundFullTile5,2,2200,200
BackgroundFullTile5,2,2250,200
BackgroundFullTile7,0,2300,200
BackgroundFullTile7,0,2350,200
FullTile,0,2400,200
FullTile,0,150,250
BackgroundFullTile7,3,200,250
BackgroundFullTile7,3,250,250
BackgroundFullTile7,1,300,250
BackgroundDiagonalTile,2,300,250
BackgroundFullTile7,3,350,250
BackgroundFullTile5,0,350,250
BackgroundFullTile7,3,400,250
BackgroundFullTile7,3,450,250
BackgroundFullTile7,3,500,250
BackgroundFullTile5,0,500,250
BackgroundFullTile7,3,550,250
BackgroundFullTile7,3,600,250
BackgroundFullTile5,0,650,250
OneWayTile,3,650,250
BackgroundFullTile5,3,700,250
OneWayTile,0,700,250
FullTile,2,750,250
BackgroundFullTile5,3,800,250
OneWayTile,2,800,250
BackgroundFullTile5,3,850,250
OneWayTile,2,850,250
FullTile,3,900,250
FullTile,3,950,250
FullTile,3,1000,250
FullTile,3,1050,250
FullTile,3,1100,250
FullTile,3,1150,250
FullTile,3,1200,250
BackgroundFullTile7,1,1250,250
BackgroundDiagonalTile,3,1250,250
BackgroundFullTile7,1,1300,250
BackgroundDiagonalTile,2,1300,250
FullTile,0,1350,250
BackgroundFullTile7,1,1400,250
BackgroundFullTile7,1,1450,250
BackgroundFullTile7,1,1500,250
FullTile,3,1550,250
BackgroundFullTile4,1,1600,250
BackgroundFullTile5,1,1650,250
OneWayTile,2,1650,250
OneWayTile,2,1650,250
BackgroundFullTile5,1,1700,250
OneWayTile,2,1700,250
BackgroundFullTile5,1,1750,250
OneWayTile,2,1750,250
BackgroundFullTile5,1,1800,250
OneWayTile,2,1800,250
BackgroundFullTile5,1,1850,250
OneWayTile,2,1850,250
OneWayTile,2,1850,250
BackgroundFullTile5,1,1900,250
OneWayTile,2,1900,250
OneWayTile,2,1900,250
BackgroundFullTile5,1,1950,250
OneWayTile,2,1950,250
OneWayTile,2,1950,250
BackgroundFullTile5,1,2000,250
OneWayTile,2,2000,250
OneWayTile,2,2000,250
BackgroundFullTile5,3,2050,250
OneWayTile,2,2050,250
BackgroundFullTile5,3,2100,250
BackgroundFullTile5,3,2150,250
BackgroundFullTile3,2,2200,250
BackgroundFullTile3,2,2250,250
BackgroundFullTile5,3,2300,250
BackgroundFullTile5,3,2350,250
FullTile,0,2400,250
FullTile,0,150,300
BackgroundFullTile7,3,200,300
BackgroundFullTile7,3,250,300
BackgroundFullTile7,1,300,300
FullTile,0,350,300
BackgroundFullTile7,3,400,300
BackgroundFullTile7,3,450,300
BackgroundFullTile7,3,500,300
BackgroundFullTile5,0,500,300
BackgroundFullTile7,3,550,300
BackgroundFullTile7,3,600,300
BackgroundFullTile5,0,650,300
OneWayTile,3,650,300
BackgroundFullTile7,2,700,300
BackgroundDiagonalTile,0,700,300
BackgroundFullTile7,2,750,300
BackgroundDiagonalTile,1,750,300
BackgroundFullTile7,3,800,300
BackgroundFullTile7,3,850,300
BackgroundFullTile5,2,900,300
OneWayTile,3,900,300
BackgroundFullTile7,3,950,300
BackgroundFullTile7,1,1000,300
BackgroundDiagonalTile,0,1000,300
BackgroundFullTile7,3,1050,300
BackgroundFullTile7,3,1100,300
BackgroundFullTile7,3,1150,300
BackgroundFullTile5,0,1200,300
OneWayTile,3,1200,300
BackgroundFullTile7,1,1250,300
BackgroundFullTile7,1,1300,300
FullTile,0,1350,300
BackgroundFullTile7,1,1400,300
BackgroundFullTile7,1,1450,300
BackgroundFullTile7,1,1500,300
FullTile,3,1550,300
BackgroundFullTile5,0,1600,300
BackgroundFullTile7,2,1650,300
BackgroundFullTile7,2,1700,300
BackgroundFullTile7,2,1750,300
BackgroundFullTile7,2,1800,300
BackgroundFullTile5,2,1850,300
BackgroundFullTile7,2,1900,300
BackgroundFullTile7,2,1950,300
BackgroundFullTile7,2,2000,300
BackgroundFullTile5,2,2050,300
BackgroundFullTile7,2,2100,300
BackgroundFullTile7,2,2150,300
BackgroundFullTile5,0,2200,300
BackgroundFullTile5,0,2250,300
BackgroundFullTile7,3,2300,300
BackgroundFullTile7,3,2350,300
FullTile,0,2400,300
FullTile,3,0,350
FullTile,3,50,350
FullTile,3,100,350
FullTile,0,150,350
BackgroundFullTile7,3,200,350
BackgroundFullTile7,1,250,350
BackgroundDiagonalTile,0,250,350
BackgroundFullTile7,1,300,350
BackgroundDiagonalTile,1,300,350
BackgroundFullTile7,2,350,350
BackgroundFullTile5,0,350,350
OneWayTile,3,350,350
BackgroundFullTile7,3,400,350
BackgroundFullTile7,3,450,350
BackgroundFullTile7,3,500,350
BackgroundFullTile5,0,500,350
BackgroundFullTile7,3,550,350
BackgroundFullTile7,3,600,350
BackgroundFullTile5,0,650,350
OneWayTile,3,650,350
BackgroundFullTile7,3,700,350
BackgroundFullTile7,3,750,350
BackgroundFullTile7,3,800,350
BackgroundFullTile7,3,850,350
BackgroundFullTile5,2,900,350
OneWayTile,3,900,350
BackgroundFullTile7,3,950,350
BackgroundFullTile7,1,1000,350
BackgroundDiagonalTile,3,1000,350
BackgroundFullTile7,3,1050,350
BackgroundFullTile7,3,1100,350
BackgroundFullTile7,3,1150,350
BackgroundFullTile5,0,1200,350
OneWayTile,3,1200,350
BackgroundFullTile7,1,1250,350
BackgroundFullTile7,1,1300,350
FullTile,0,1350,350
BackgroundFullTile4,1,1400,350
BackgroundFullTile4,1,1450,350
BackgroundFullTile4,1,1500,350
FullTile,3,1550,350
BackgroundFullTile5,0,1600,350
BackgroundFullTile7,0,1650,350
BackgroundFullTile7,0,1700,350
BackgroundFullTile7,0,1750,350
BackgroundFullTile7,0,1800,350
BackgroundFullTile5,2,1850,350
BackgroundFullTile7,0,1900,350
BackgroundFullTile7,0,1950,350
BackgroundFullTile7,0,2000,350
BackgroundFullTile5,2,2050,350
BackgroundFullTile7,0,2100,350
BackgroundFullTile7,0,2150,350
BackgroundFullTile5,2,2200,350
BackgroundFullTile5,2,2250,350
BackgroundFullTile7,0,2300,350
BackgroundFullTile7,0,2350,350
FullTile,0,2400,350
FullTile,0,2450,350
FullTile,0,2500,350
FullTile,0,2550,350
FullTile,0,0,400
BackgroundFullTile5,2,150,400
OneWayTile,3,150,400
BackgroundFullTile7,3,200,400
BackgroundFullTile7,3,250,400
BackgroundFullTile7,3,300,400
BackgroundFullTile5,0,350,400
OneWayTile,3,350,400
BackgroundFullTile7,3,400,400
BackgroundFullTile7,3,450,400
FullTile,1,500,400
BackgroundFullTile7,3,550,400
BackgroundFullTile7,3,600,400
BackgroundFullTile5,0,650,400
OneWayTile,3,650,400
OneWayTile,0,700,400
FullTile,3,700,400
BackgroundFullTile7,3,750,400
BackgroundFullTile5,3,750,400
OneWayTile,0,800,400
FullTile,3,800,400
BackgroundFullTile7,3,850,400
BackgroundFullTile5,3,850,400
FullTile,3,900,400
OneWayTile,0,950,400
FullTile,3,950,400
OneWayTile,0,1000,400
FullTile,3,1000,400
BackgroundFullTile7,3,1050,400
BackgroundFullTile7,3,1100,400
BackgroundFullTile7,3,1150,400
BackgroundFullTile5,0,1200,400
OneWayTile,3,1200,400
BackgroundFullTile7,1,1250,400
BackgroundFullTile7,1,1300,400
BackgroundFullTile5,2,1350,400
OneWayTile,3,1350,400
BackgroundFullTile5,0,1400,400
BackgroundFullTile5,0,1450,400
BackgroundFullTile5,0,1500,400
FullTile,3,1550,400
BackgroundFullTile5,0,1600,400
BackgroundFullTile7,0,1650,400
BackgroundFullTile7,0,1700,400
BackgroundFullTile7,0,1750,400
BackgroundFullTile7,0,1800,400
BackgroundFullTile5,2,1850,400
BackgroundFullTile7,0,1900,400
BackgroundFullTile7,0,1950,400
BackgroundFullTile7,0,2000,400
BackgroundFullTile5,2,2050,400
BackgroundFullTile7,0,2100,400
BackgroundFullTile7,0,2150,400
BackgroundFullTile5,1,2200,400
OneWayTile,0,2200,400
BackgroundFullTile5,2,2250,400
BackgroundFullTile7,0,2300,400
BackgroundFullTile7,0,2350,400
BackgroundFullTile5,0,2400,400
OneWayTile,1,2400,400
FullTile,0,2550,400
FullTile,0,0,450
BackgroundFullTile5,2,150,450
OneWayTile,3,150,450
BackgroundFullTile7,3,200,450
OneWayTile,0,250,450
FullTile,3,250,450
BackgroundFullTile7,3,300,450
BackgroundFullTile5,0,350,450
OneWayTile,3,350,450
BackgroundFullTile7,3,400,450
BackgroundFullTile7,3,450,450
OneWayTile,3,500,450
FullTile,0,500,450
BackgroundFullTile7,3,550,450
BackgroundFullTile7,3,600,450
BackgroundFullTile5,0,650,450
OneWayTile,3,650,450
BackgroundFullTile7,3,700,450
BackgroundFullTile7,3,750,450
BackgroundFullTile7,3,800,450
BackgroundFullTile7,3,850,450
BackgroundFullTile7,3,900,450
BackgroundFullTile7,3,950,450
BackgroundFullTile7,3,1000,450
BackgroundFullTile7,3,1050,450
BackgroundFullTile7,3,1100,450
BackgroundFullTile7,3,1150,450
BackgroundFullTile5,0,1200,450
OneWayTile,3,1200,450
BackgroundFullTile7,1,1250,450
BackgroundFullTile7,1,1300,450
BackgroundFullTile5,2,1350,450
OneWayTile,3,1350,450
BackgroundFullTile4,0,1400,450
BackgroundFullTile2,3,1450,450
Key,3,1450,450,1,-1,blue
BackgroundFullTile4,2,1500,450
FullTile,3,1550,450
BackgroundFullTile5,0,1600,450
BackgroundFullTile7,0,1650,450
BackgroundFullTile7,0,1700,450
BackgroundFullTile7,0,1750,450
BackgroundFullTile7,0,1800,450
EnemySpawner,2,1800,450,0,3
BackgroundFullTile5,2,1850,450
BackgroundFullTile7,0,1900,450
BackgroundFullTile7,0,1950,450
BackgroundFullTile7,0,2000,450
BackgroundFullTile4,1,2050,450
OneWayTile,0,2050,450
BackgroundFullTile7,0,2100,450
BackgroundFullTile7,0,2150,450
BackgroundFullTile7,0,2200,450
BackgroundFullTile5,2,2250,450
BackgroundFullTile7,0,2300,450
BackgroundFullTile7,0,2350,450
BackgroundFullTile5,0,2400,450
OneWayTile,1,2400,450
FullTile,0,2550,450
FullTile,0,0,500
BackgroundFullTile5,2,150,500
OneWayTile,3,150,500
BackgroundFullTile7,3,200,500
BackgroundFullTile7,3,250,500
BackgroundFullTile5,0,250,500
BackgroundFullTile7,3,300,500
BackgroundFullTile5,0,350,500
OneWayTile,3,350,500
BackgroundFullTile7,3,400,500
BackgroundFullTile7,3,450,500
OneWayTile,3,500,500
FullTile,0,500,500
BackgroundFullTile7,3,550,500
BackgroundFullTile7,3,600,500
BackgroundFullTile5,0,650,500
OneWayTile,3,650,500
BackgroundFullTile7,3,700,500
BackgroundFullTile7,3,750,500
BackgroundFullTile7,3,800,500
BackgroundFullTile7,3,850,500
BackgroundFullTile7,3,900,500
BackgroundFullTile7,3,950,500
BackgroundFullTile7,3,1000,500
BackgroundFullTile7,2,1050,500
BackgroundDiagonalTile,0,1050,500
BackgroundFullTile7,2,1100,500
BackgroundDiagonalTile,1,1100,500
BackgroundFullTile7,3,1150,500
BackgroundFullTile5,0,1200,500
OneWayTile,3,1200,500
BackgroundFullTile7,1,1250,500
BackgroundFullTile7,1,1300,500
BackgroundFullTile5,2,1350,500
OneWayTile,3,1350,500
BackgroundFullTile5,0,1400,500
BackgroundFullTile5,0,1450,500
BackgroundFullTile5,0,1500,500
FullTile,3,1550,500
BackgroundFullTile5,1,1600,500
BackgroundFullTile4,3,1600,500
BackgroundFullTile5,1,1650,500
BackgroundFullTile5,1,1700,500
BackgroundFullTile5,1,1750,500
FullTile,0,1800,500
FullTile,0,1850,500
LaserTile,0,1900,500
BackgroundFullTile7,0,1950,500
BackgroundFullTile7,0,2000,500
BackgroundFullTile5,2,2050,500
BackgroundFullTile7,0,2100,500
BackgroundFullTile7,0,2150,500
BackgroundFullTile7,0,2200,500
FullTile,0,2250,500
BackgroundFullTile7,0,2300,500
BackgroundFullTile7,0,2350,500
BackgroundFullTile5,0,2400,500
OneWayTile,1,2400,500
FullTile,0,2550,500
FullTile,0,0,550
BackgroundFullTile5,2,150,550
OneWayTile,3,150,550
BackgroundFullTile7,3,200,550
BackgroundFullTile7,3,250,550
BackgroundFullTile5,0,250,550
BackgroundFullTile7,3,300,550
BackgroundFullTile5,0,350,550
OneWayTile,3,350,550
BackgroundFullTile7,3,400,550
BackgroundFullTile7,3,450,550
FullTile,1,500,550
FullTile,0,550,550
FullTile,0,600,550
BackgroundFullTile5,0,650,550
OneWayTile,3,650,550
BackgroundFullTile7,3,700,550
BackgroundFullTile7,2,750,550
BackgroundDiagonalTile,1,750,550
BackgroundFullTile7,3,800,550
BackgroundFullTile7,3,850,550
BackgroundFullTile7,3,900,550
BackgroundFullTile7,3,950,550
BackgroundFullTile7,3,1000,550
BackgroundFullTile7,3,1050,550
BackgroundFullTile7,3,1100,550
BackgroundFullTile7,3,1150,550
BackgroundFullTile5,0,1200,550
OneWayTile,3,1200,550
BackgroundFullTile7,1,1250,550
BackgroundFullTile7,1,1300,550
FullTile,3,1350,550
FullTile,3,1400,550
FullTile,3,1450,550
FullTile,3,1500,550
FullTile,3,1550,550
BackgroundFullTile6,1,1600,550
BackgroundFullTile7,0,1650,550
BackgroundFullTile7,0,1700,550
BackgroundFullTile7,0,1750,550
BackgroundFullTile7,0,1800,550
BackgroundFullTile5,2,1850,550
BackgroundFullTile7,0,1900,550
BackgroundFullTile7,0,1950,550
BackgroundFullTile7,0,2000,550
BackgroundFullTile5,2,2050,550
BackgroundFullTile7,0,2100,550
BackgroundFullTile7,0,2150,550
BackgroundFullTile7,0,2200,550
BackgroundFullTile5,0,2250,550
BackgroundFullTile7,0,2300,550
BackgroundFullTile6,0,2350,550
EnemySpawner,2,2350,550,0,3
BackgroundFullTile4,2,2400,550
OneWayTile,1,2400,550
FullTile,0,2550,550
FullTile,0,0,600
BackgroundFullTile5,2,150,600
OneWayTile,3,150,600
BackgroundFullTile7,3,200,600
OneWayTile,0,250,600
FullTile,3,250,600
BackgroundFullTile7,3,300,600
BackgroundFullTile5,0,350,600
OneWayTile,3,350,600
BackgroundFullTile7,3,400,600
BackgroundFullTile7,3,450,600
BackgroundFullTile7,3,500,600
BackgroundFullTile7,3,550,600
BackgroundFullTile7,3,600,600
BackgroundFullTile7,3,650,600
BackgroundFullTile7,3,700,600
BackgroundFullTile7,2,750,600
BackgroundDiagonalTile,2,750,600
BackgroundFullTile7,3,800,600
BackgroundFullTile7,3,850,600
BackgroundFullTile7,3,900,600
BackgroundFullTile6,0,900,600
BackgroundFullTile7,3,950,600
BackgroundFullTile5,3,950,600
BackgroundFullTile7,3,1000,600
BackgroundFullTile5,3,1000,600
FullTile,0,1050,600
BackgroundFullTile5,1,1100,600
OneWayTile,0,1100,600
BackgroundFullTile5,1,1150,600
OneWayTile,0,1150,600
BackgroundFullTile5,0,1200,600
OneWayTile,3,1200,600
BackgroundFullTile7,1,1250,600
BackgroundFullTile7,1,1300,600
FullTile,0,1350,600
BackgroundFullTile7,0,1400,600
BackgroundFullTile7,0,1450,600
BackgroundFullTile7,0,1500,600
BackgroundFullTile7,0,1550,600
BackgroundFullTile5,2,1600,600
BackgroundFullTile7,0,1650,600
BackgroundFullTile7,0,1700,600
BackgroundFullTile7,0,1750,600
BackgroundFullTile7,0,1800,600
BackgroundFullTile5,2,1850,600
BackgroundFullTile7,0,1900,600
BackgroundFullTile7,0,1950,600
BackgroundFullTile7,0,2000,600
BackgroundFullTile5,2,2050,600
BackgroundFullTile7,0,2100,600
BackgroundFullTile7,0,2150,600
BackgroundFullTile7,0,2200,600
BackgroundFullTile5,0,2250,600
BackgroundFullTile7,0,2300,600
FullTile,0,2350,600
BackgroundFullTile5,0,2400,600
OneWayTile,1,2400,600
FullTile,0,2550,600
FullTile,0,0,650
BackgroundFullTile5,2,150,650
OneWayTile,3,150,650
BackgroundFullTile7,3,200,650
BackgroundFullTile7,0,250,650
BackgroundDiagonalTile,0,250,650
BackgroundFullTile7,0,300,650
BackgroundDiagonalTile,1,300,650
BackgroundFullTile5,0,350,650
OneWayTile,3,350,650
BackgroundFullTile7,3,400,650
BackgroundFullTile7,1,450,650
BackgroundDiagonalTile,1,450,650
BackgroundFullTile7,3,500,650
BackgroundFullTile7,3,550,650
BackgroundFullTile7,3,600,650
BackgroundFullTile7,3,650,650
BackgroundFullTile7,3,700,650
BackgroundFullTile7,3,750,650
BackgroundFullTile7,3,800,650
BackgroundFullTile7,3,850,650
BackgroundFullTile7,3,900,650
BackgroundFullTile5,0,900,650
BackgroundFullTile7,3,950,650
BackgroundFullTile7,3,1000,650
BackgroundFullTile7,3,1050,650
BackgroundFullTile7,3,1100,650
BackgroundFullTile7,3,1150,650
BackgroundFullTile5,0,1200,650
OneWayTile,3,1200,650
BackgroundFullTile7,1,1250,650
BackgroundFullTile7,1,1300,650
FullTile,0,1350,650
BackgroundFullTile7,0,1400,650
BackgroundFullTile7,0,1450,650
BackgroundFullTile7,0,1500,650
BackgroundFullTile7,0,1550,650
BackgroundFullTile5,2,1600,650
BackgroundFullTile7,0,1650,650
BackgroundFullTile7,0,1700,650
BackgroundFullTile7,0,1750,650
BackgroundFullTile7,0,1800,650
BackgroundFullTile5,2,1850,650
BackgroundFullTile7,0,1900,650
BackgroundFullTile7,0,1950,650
BackgroundFullTile7,0,2000,650
BackgroundFullTile5,2,2050,650
BackgroundFullTile7,0,2100,650
BackgroundFullTile7,0,2150,650
BackgroundFullTile7,0,2200,650
BackgroundFullTile5,0,2250,650
BackgroundFullTile4,0,2250,650
BackgroundFullTile5,1,2300,650
FullTile,0,2350,650
BackgroundFullTile5,0,2400,650
OneWayTile,1,2400,650
FullTile,0,2550,650
FullTile,0,0,700
BackgroundFullTile5,2,150,700
OneWayTile,3,150,700
BackgroundFullTile7,3,200,700
BackgroundFullTile7,3,250,700
BackgroundFullTile7,3,300,700
BackgroundFullTile5,0,350,700
OneWayTile,3,350,700
BackgroundFullTile7,3,400,700
BackgroundFullTile7,1,450,700
BackgroundDiagonalTile,2,450,700
BackgroundFullTile7,3,500,700
BackgroundFullTile7,3,550,700
BackgroundFullTile7,3,600,700
BackgroundFullTile7,3,650,700
BackgroundFullTile6,0,650,700
BackgroundFullTile7,3,700,700
BackgroundFullTile5,3,700,700
BackgroundFullTile7,3,750,700
BackgroundFullTile5,3,750,700
BackgroundFullTile7,3,800,700
BackgroundFullTile5,3,800,700
OneWayTile,0,850,700
FullTile,3,850,700
OneWayTile,0,900,700
FullTile,3,900,700
BackgroundFullTile7,3,950,700
BackgroundFullTile7,3,1000,700
BackgroundFullTile7,3,1050,700
BackgroundFullTile7,3,1100,700
BackgroundFullTile7,3,1150,700
BackgroundFullTile5,0,1200,700
OneWayTile,3,1200,700
BackgroundFullTile7,1,1250,700
BackgroundFullTile7,1,1300,700
FullTile,0,1350,700
BackgroundFullTile7,0,1400,700
BackgroundFullTile7,0,1450,700
BackgroundFullTile6,0,1500,700
BackgroundFullTile5,1,1550,700
FullTile,3,1600,700
BackgroundFullTile5,3,1650,700
BackgroundFullTile6,1,1700,700
BackgroundFullTile7,0,1750,700
BackgroundFullTile7,0,1800,700
BackgroundFullTile5,2,1850,700
BackgroundFullTile7,0,1900,700
BackgroundFullTile7,0,1950,700
BackgroundFullTile7,0,2000,700
BackgroundFullTile5,2,2050,700
BackgroundFullTile7,0,2100,700
BackgroundFullTile7,0,2150,700
BackgroundFullTile7,0,2200,700
BackgroundFullTile5,0,2250,700
BackgroundFullTile7,0,2300,700
FullTile,0,2350,700
BackgroundFullTile5,0,2400,700
OneWayTile,1,2400,700
FullTile,0,2550,700
FullTile,0,0,750
BackgroundFullTile5,2,150,750
OneWayTile,3,150,750
BackgroundFullTile7,3,200,750
OneWayTile,0,250,750
FullTile,3,250,750
BackgroundFullTile7,3,300,750
BackgroundFullTile5,0,350,750
OneWayTile,3,350,750
BackgroundFullTile5,1,400,750
OneWayTile,2,400,750
BackgroundFullTile5,1,450,750
OneWayTile,2,450,750
BackgroundFullTile5,1,500,750
OneWayTile,2,500,750
OneWayTile,0,550,750
FullTile,3,550,750
OneWayTile,0,600,750
FullTile,3,600,750
OneWayTile,0,650,750
FullTile,3,650,750
BackgroundFullTile5,1,700,750
OneWayTile,2,700,750
BackgroundFullTile5,1,750,750
OneWayTile,2,750,750
BackgroundFullTile5,1,800,750
OneWayTile,2,800,750
BackgroundFullTile5,1,850,750
OneWayTile,2,850,750
BackgroundFullTile5,1,900,750
OneWayTile,2,900,750
BackgroundFullTile5,1,950,750
OneWayTile,2,950,750
BackgroundFullTile5,1,1000,750
OneWayTile,2,1000,750
BackgroundFullTile5,1,1050,750
OneWayTile,2,1050,750
BackgroundFullTile7,3,1100,750
BackgroundFullTile7,3,1150,750
BackgroundFullTile5,0,1200,750
OneWayTile,3,1200,750
BackgroundFullTile7,1,1250,750
BackgroundFullTile7,1,1300,750
FullTile,0,1350,750
BackgroundFullTile7,0,1400,750
BackgroundFullTile7,0,1450,750
BackgroundFullTile5,0,1500,750
OneWayTile,3,1500,750
BackgroundFullTile7,0,1550,750
BackgroundFullTile7,0,1600,750
BackgroundFullTile7,0,1650,750
BackgroundFullTile6,3,1700,750
