BackgroundFullTile,1,1250,750
BackgroundFullTile5,0,1300,750
BackgroundFullTile5,0,1350,750
BackgroundFullTile,1,1400,750
BackgroundFullTile,1,1500,750
BackgroundFullTile5,0,1550,750
BackgroundFullTile5,0,1600,750
BackgroundFullTile,1,1650,750
BackgroundFullTile,1,1750,750
BackgroundFullTile5,0,1800,750
BackgroundFullTile5,0,1850,750
BackgroundFullTile,1,1900,750
BackgroundFullTile,1,2000,750
BackgroundFullTile5,0,2050,750
BackgroundFullTile5,0,2100,750
FullTile,0,2150,750
FullTile,0,0,800
BackgroundFullTile5,0,50,800
BackgroundFullTile5,0,100,800
BackgroundFullTile,1,150,800
BackgroundFullTile,1,250,800
BackgroundFullTile5,0,300,800
OneWayTile,1,300,800
OneWayTile,1,300,800
OneWayTile,1,300,800
TriggerTile,1,350,800,0
BackgroundFullTile5,0,350,800
BackgroundFullTile5,0,350,800
BackgroundFullTile5,0,350,800
BackgroundFullTile,1,400,800
BackgroundFullTile,1,500,800
BackgroundFullTile5,0,550,800
BackgroundFullTile5,0,600,800
BackgroundFullTile,1,650,800
BackgroundFullTile,1,750,800
BackgroundFullTile5,0,800,800
BackgroundFullTile5,0,850,800
BackgroundFullTile,1,900,800
BackgroundFullTile,1,1000,800
BackgroundFullTile5,0,1050,800
BackgroundFullTile5,0,1100,800
BackgroundFullTile,1,1150,800
BackgroundFullTile,1,1250,800
BackgroundFullTile5,0,1300,800
BackgroundFullTile5,0,1350,800
BackgroundFullTile,1,1400,800
BackgroundFullTile,1,1500,800
BackgroundFullTile5,0,1550,800
BackgroundFullTile5,0,1600,800
BackgroundFullTile,1,1650,800
BackgroundFullTile,1,1750,800
BackgroundFullTile5,0,1800,800
BackgroundFullTile5,0,1850,800
BackgroundFullTile,1,1900,800
BackgroundFullTile,1,2000,800
BackgroundFullTile5,0,2050,800
BackgroundFullTile5,0,2100,800
FullTile,0,2150,800
FullTile,0,0,850
BackgroundFullTile5,0,50,850
BackgroundFullTile5,0,100,850
BackgroundFullTile,1,150,850
BackgroundFullTile,1,250,850
BackgroundFullTile5,0,300,850
OneWayTile,1,300,850
OneWayTile,1,300,850
TriggerTile,1,350,850,0
BackgroundFullTile5,0,350,850
BackgroundFullTile5,0,350,850
BackgroundFullTile5,0,350,850
BackgroundFullTile,1,400,850
BackgroundFullTile,1,500,850
BackgroundFullTile5,0,550,850
BackgroundFullTile5,0,600,850
BackgroundFullTile,1,650,850
BackgroundFullTile,1,750,850
BackgroundFullTile5,0,800,850
BackgroundFullTile5,0,850,850
BackgroundFullTile,1,900,850
BackgroundFullTile,1,1000,850
BackgroundFullTile5,0,1050,850
BackgroundFullTile5,0,1100,850
BackgroundFullTile,1,1150,850
BackgroundFullTile,1,1250,850
BackgroundFullTile5,0,1300,850
BackgroundFullTile5,0,1350,850
BackgroundFullTile,1,1400,850
BackgroundFullTile,1,1500,850
BackgroundFullTile5,0,1550,850
BackgroundFullTile5,0,1600,850
BackgroundFullTile,1,1650,850
BackgroundFullTile,1,1750,850
BackgroundFullTile5,0,1800,850
BackgroundFullTile5,0,1850,850
BackgroundFullTile,1,1900,850
BackgroundFullTile,1,2000,850
BackgroundFullTile5,0,2050,850
BackgroundFullTile5,0,2100,850
FullTile,0,2150,850
FullTile,0,0,900
BackgroundFullTile5,0,50,900
BackgroundFullTile5,0,100,900
BackgroundFullTile,1,150,900
BackgroundFullTile,1,250,900
BackgroundFullTile5,0,300,900
OneWayTile,1,300,900
TriggerTile,1,350,900,0
BackgroundFullTile5,0,350,900
BackgroundFullTile5,0,350,900
BackgroundFullTile,1,400,900
BackgroundFullTile,1,500,900
BackgroundFullTile5,0,550,900
BackgroundFullTile5,0,600,900
BackgroundFullTile,1,650,900
BackgroundFullTile,1,750,900
BackgroundFullTile5,0,800,900
BackgroundFullTile5,0,850,900
BackgroundFullTile,1,900,900
BackgroundFullTile,1,1000,900
BackgroundFullTile5,0,1050,900
BackgroundFullTile5,0,1100,900
BackgroundFullTile,1,1150,900
BackgroundFullTile,1,1250,900
BackgroundFullTile5,0,1300,900
BackgroundFullTile5,0,1350,900
BackgroundFullTile,1,1400,900
BackgroundFullTile,1,1500,900
BackgroundFullTile5,0,1550,900
BackgroundFullTile5,0,1600,900
BackgroundFullTile,1,1650,900
BackgroundFullTile,1,1750,900
BackgroundFullTile5,0,1800,900
BackgroundFullTile5,0,1850,900
BackgroundFullTile,1,1900,900
BackgroundFullTile,1,2000,900
BackgroundFullTile5,0,2050,900
BackgroundFullTile5,0,2100,900
FullTile,0,2150,900
FullTile,0,0,950
BackgroundFullTile5,0,50,950
BackgroundFullTile5,0,100,950
BackgroundFullTile,1,150,950
BackgroundFullTile,1,250,950
BackgroundFullTile5,0,300,950
OneWayTile,1,300,950
TriggerTile,1,350,950,0
BackgroundFullTile5,0,350,950
BackgroundFullTile5,0,350,950
BackgroundFullTile,1,400,950
BackgroundFullTile,1,500,950
BackgroundFullTile5,0,550,950
BackgroundFullTile5,0,600,950
BackgroundFullTile,1,650,950
BackgroundFullTile,1,750,950
BackgroundFullTile5,0,800,950
BackgroundFullTile5,0,850,950
BackgroundFullTile,1,900,950
BackgroundFullTile,1,1000,950
BackgroundFullTile5,0,1050,950
BackgroundFullTile5,0,1100,950
BackgroundFullTile,1,1150,950
BackgroundFullTile,1,1250,950
BackgroundFullTile5,0,1300,950
BackgroundFullTile5,0,1350,950
BackgroundFullTile,1,1400,950
BackgroundFullTile,1,1500,950
BackgroundFullTile5,0,1550,950
BackgroundFullTile5,0,1600,950
BackgroundFullTile,1,1650,950
BackgroundFullTile,1,1750,950
BackgroundFullTile5,0,1800,950
BackgroundFullTile5,0,1850,950
BackgroundFullTile,1,1900,950
BackgroundFullTile,1,2000,950
BackgroundFullTile5,0,2050,950
BackgroundFullTile5,0,2100,950
FullTile,0,2150,950
FullTile,0,0,1000
FullTile,0,50,1000
FullTile,0,100,1000
FullTile,0,150,1000
FullTile,0,200,1000
FullTile,0,250,1000
FullTile,0,300,1000
FullTile,0,350,1000
FullTile,0,400,1000
FullTile,0,450,1000
FullTile,0,500,1000
FullTile,0,550,1000
FullTile,0,600,1000
FullTile,0,650,1000
FullTile,0,700,1000
FullTile,0,750,1000
FullTile,0,800,1000
FullTile,0,850,1000
FullTile,0,900,1000
FullTile,0,950,1000
FullTile,0,1000,1000
FullTile,0,1050,1000
FullTile,0,1100,1000
FullTile,0,1150,1000
FullTile,0,1200,1000
FullTile,0,1250,1000
FullTile,0,1300,1000
FullTile,0,1350,1000
FullTile,0,1400,1000
FullTile,0,1450,1000
FullTile,0,1500,1000
FullTile,0,1550,1000
FullTile,0,1600,1000
FullTile,0,1650,1000
FullTile,0,1700,1000
FullTile,0,1750,1000
FullTile,0,1800,1000
FullTile,0,1850,1000
FullTile,0,1900,1000
FullTile,0,1950,1000
FullTile,0,2000,1000
FullTile,0,2050,1000
FullTile,0,2100,1000
FullTile,0,2150,1000
