BackgroundFullTile5,1,300,300
BackgroundFullTile5,1,300,300
BackgroundFullTile5,1,300,300
BackgroundFullTile5,1,300,300
BackgroundFullTile7,2,350,300
BackgroundFullTile6,2,350,300
BackgroundFullTile7,2,400,300
BackgroundFullTile6,0,400,300
FullTile,0,450,300
FullTile,0,500,300
BackgroundFullTile7,2,550,300
BackgroundFullTile5,1,550,300
BackgroundFullTile7,2,600,300
BackgroundFullTile5,1,600,300
EnemySpawner,0,600,300,4,2
FullTile,0,650,300
FullTile,0,700,300
BackgroundFullTile7,2,750,300
BackgroundFullTile5,1,750,300
FullTile,0,800,300
BackgroundFullTile5,2,850,300
BackgroundFullTile7,3,900,300
BackgroundFullTile5,2,950,300
FullTile,0,1000,300
FullTile,0,0,350
FullTile,0,50,350
FullTile,0,100,350
BackgroundFullTile7,2,150,350
BackgroundFullTile5,1,150,350
BackgroundFullTile7,2,200,350
BackgroundFullTile6,2,200,350
BackgroundFullTile7,2,250,350
BackgroundFullTile5,1,250,350
BackgroundFullTile6,0,250,350
BackgroundFullTile7,2,300,350
BackgroundFullTile5,1,300,350
BackgroundFullTile7,2,350,350
BackgroundFullTile5,1,350,350
BackgroundFullTile7,2,400,350
BackgroundFullTile6,2,400,350
BackgroundFullTile7,2,450,350
BackgroundFullTile7,2,500,350
BackgroundFullTile5,2,500,350
BackgroundFullTile7,2,550,350
BackgroundFullTile7,2,600,350
BackgroundFullTile7,2,650,350
BackgroundFullTile5,2,650,350
BackgroundFullTile7,2,700,350
BackgroundFullTile7,2,750,350
FullTile,0,800,350
BackgroundFullTile5,2,850,350
BackgroundFullTile7,3,900,350
BackgroundFullTile5,2,950,350
FullTile,0,1000,350
FullTile,0,0,400
FullTile,0,50,400
FullTile,0,100,400
BackgroundFullTile7,2,150,400
BackgroundFullTile5,1,150,400
BackgroundFullTile5,3,200,400
BackgroundFullTile4,1,200,400
BackgroundFullTile4,2,250,400
BackgroundFullTile7,1,300,400
BackgroundFullTile7,1,350,400
BackgroundFullTile7,2,400,400
BackgroundFullTile7,2,450,400
BackgroundFullTile7,2,500,400
BackgroundFullTile6,3,500,400
BackgroundFullTile7,2,550,400
BackgroundFullTile6,1,550,400
BackgroundFullTile7,2,600,400
BackgroundFullTile7,2,650,400
BackgroundFullTile5,2,650,400
BackgroundFullTile7,2,700,400
BackgroundFullTile7,2,750,400
FullTile,0,800,400
BackgroundFullTile5,2,850,400
BackgroundFullTile7,3,900,400
BackgroundFullTile5,2,950,400
FullTile,0,1000,400
FullTile,0,1050,400
FullTile,0,1100,400
FullTile,0,1150,400
FullTile,0,1200,400
FullTile,0,1250,400
FullTile,0,1300,400
FullTile,0,1350,400
FullTile,0,1400,400
FullTile,0,1450,400
FullTile,0,1500,400
FullTile,0,1550,400
FullTile,0,1600,400
FullTile,0,1650,400
FullTile,0,1700,400
FullTile,0,1750,400
FullTile,0,1800,400
FullTile,0,1850,400
FullTile,0,1900,400
FullTile,0,1950,400
FullTile,0,2000,400
FullTile,0,2050,400
FullTile,0,2100,400
FullTile,0,0,450
BackgroundFullTile5,0,50,450
BackgroundFullTile5,0,100,450
BackgroundFullTile7,2,150,450
BackgroundFullTile7,2,200,450
BackgroundFullTile6,3,200,450
BackgroundFullTile5,0,200,450
BackgroundFullTile7,2,250,450
BackgroundFullTile6,3,250,450
BackgroundFullTile7,2,300,450
BackgroundFullTile5,3,300,450
BackgroundFullTile7,2,350,450
BackgroundFullTile6,1,350,450
BackgroundFullTile4,1,350,450
BackgroundFullTile7,2,400,450
BackgroundFullTile5,3,400,450
BackgroundFullTile7,2,450,450
BackgroundFullTile5,3,450,450
BackgroundFullTile7,2,500,450
BackgroundFullTile5,3,500,450
BackgroundFullTile7,2,550,450
BackgroundFullTile3,2,550,450
BackgroundFullTile7,2,600,450
BackgroundFullTile,2,600,450
BackgroundFullTile7,2,650,450
BackgroundFullTile3,2,650,450
BackgroundFullTile7,2,700,450
BackgroundFullTile5,3,700,450
BackgroundFullTile7,2,750,450
BackgroundFullTile5,3,750,450
FullTile,0,800,450
BackgroundFullTile5,2,850,450
BackgroundFullTile,3,900,450
BackgroundFullTile5,2,950,450
FullTile,0,1000,450
BackgroundFullTile7,2,1050,450
FullTile,2,1050,450
BackgroundFullTile7,2,1100,450
FullTile,2,1100,450
BackgroundFullTile7,2,1150,450
BackgroundFullTile7,2,1200,450
BackgroundFullTile7,2,1250,450
BackgroundFullTile7,2,1300,450
BackgroundFullTile5,0,1350,450
BackgroundFullTile7,2,1400,450
BackgroundFullTile7,2,1450,450
FullTile,0,1500,450
BackgroundFullTile7,2,1550,450
BackgroundFullTile7,2,1600,450
BackgroundFullTile5,0,1650,450
BackgroundFullTile7,2,1700,450
BackgroundFullTile7,2,1750,450
FullTile,0,1800,450
BackgroundFullTile7,0,1850,450
BackgroundFullTile5,0,1900,450
BackgroundFullTile7,0,1950,450
BackgroundFullTile5,0,2000,450
BackgroundFullTile7,0,2050,450
FullTile,0,2100,450
FullTile,0,0,500
BackgroundFullTile5,0,50,500
BackgroundFullTile5,0,100,500
BackgroundFullTile7,2,150,500
BackgroundFullTile7,2,200,500
BackgroundFullTile6,3,200,500
BackgroundFullTile7,2,250,500
BackgroundFullTile5,3,250,500
BackgroundFullTile7,2,300,500
BackgroundFullTile6,1,300,500
BackgroundFullTile7,2,350,500
BackgroundFullTile5,0,350,500
BackgroundFullTile7,2,400,500
BackgroundFullTile7,2,450,500
BackgroundFullTile7,2,500,500
BackgroundFullTile7,2,550,500
BackgroundFullTile,2,550,500
BackgroundFullTile7,2,600,500
BackgroundFullTile2,2,600,500
BackgroundFullTile2,2,600,500
BackgroundFullTile7,2,650,500
BackgroundFullTile,2,650,500
BackgroundFullTile,2,650,500
BackgroundFullTile7,2,700,500
BackgroundFullTile7,2,750,500
FullTile,0,800,500
BackgroundFullTile5,2,850,500
BackgroundFullTile7,3,900,500
BackgroundFullTile5,2,950,500
FullTile,0,1000,500
BackgroundFullTile7,2,1050,500
FullTile,2,1050,500
BackgroundFullTile7,2,1100,500
BackgroundDiagonalTile,2,1100,500
BackgroundFullTile7,2,1150,500
BackgroundFullTile7,2,1200,500
BackgroundFullTile7,2,1250,500
BackgroundFullTile7,2,1300,500
BackgroundFullTile5,0,1350,500
BackgroundFullTile7,2,1400,500
BackgroundFullTile7,2,1450,500
BackgroundFullTile6,0,1450,500
BackgroundFullTile6,0,1450,500
FullTile,0,1500,500
BackgroundFullTile7,2,1550,500
BackgroundFullTile7,2,1600,500
BackgroundFullTile5,0,1650,500
BackgroundFullTile7,0,1700,500
BackgroundFullTile7,0,1750,500
BackgroundFullTile6,0,1750,500
FullTile,0,1800,500
BackgroundFullTile7,0,1850,500
BackgroundFullTile4,0,1900,500
BackgroundFullTile5,1,1950,500
BackgroundFullTile2,0,2000,500
Key,1,2000,500,19,-1,blue
BackgroundFullTile5,1,2050,500
FullTile,0,2100,500
FullTile,0,0,550
BackgroundFullTile5,0,50,550
BackgroundFullTile5,0,100,550
BackgroundFullTile7,1,150,550
BackgroundFullTile7,1,200,550
BackgroundFullTile7,2,250,550
FullTile,0,300,550
FullTile,0,350,550
BackgroundFullTile7,2,400,550
BackgroundFullTile5,1,400,550
BackgroundFullTile7,2,450,550
BackgroundFullTile5,1,450,550
BackgroundFullTile7,2,500,550
BackgroundFullTile5,1,500,550
BackgroundFullTile7,2,550,550
BackgroundFullTile3,2,550,550
BackgroundFullTile7,2,600,550
BackgroundFullTile,2,600,550
BackgroundFullTile7,2,650,550
BackgroundFullTile3,2,650,550
BackgroundFullTile7,1,700,550
BackgroundFullTile5,1,700,550
BackgroundFullTile7,2,750,550
BackgroundFullTile5,1,750,550
FullTile,0,800,550
BackgroundFullTile5,2,850,550
BackgroundFullTile7,3,900,550
BackgroundFullTile5,2,950,550
FullTile,0,1000,550
BackgroundFullTile7,2,1050,550
BackgroundFullTile7,2,1100,550
BackgroundFullTile7,2,1150,550
BackgroundFullTile7,2,1200,550
BackgroundFullTile7,2,1250,550
BackgroundFullTile7,2,1300,550
BackgroundFullTile5,0,1350,550
BackgroundFullTile7,2,1400,550
BackgroundFullTile7,2,1450,550
BackgroundFullTile5,0,1450,550
BackgroundFullTile5,0,1450,550
FullTile,0,1500,550
BackgroundFullTile7,2,1550,550
BackgroundFullTile7,2,1600,550
BackgroundFullTile5,0,1650,550
BackgroundFullTile7,0,1700,550
BackgroundFullTile7,0,1750,550
BackgroundFullTile5,0,1750,550
FullTile,0,1800,550
BackgroundFullTile5,3,1850,550
BackgroundFullTile6,2,1900,550
BackgroundFullTile7,0,1950,550
BackgroundFullTile5,0,2000,550
BackgroundFullTile7,0,2050,550
FullTile,0,2100,550
FullTile,0,0,600
BackgroundFullTile5,0,50,600
BackgroundFullTile5,0,100,600
BackgroundFullTile7,2,150,600
BackgroundFullTile7,2,200,600
BackgroundFullTile7,2,250,600
FullTile,0,300,600
FullTile,0,350,600
BackgroundFullTile7,2,400,600
BackgroundFullTile7,2,450,600
BackgroundFullTile7,2,500,600
BackgroundFullTile7,2,550,600
BackgroundFullTile5,0,550,600
BackgroundFullTile7,2,600,600
BackgroundFullTile7,2,650,600
BackgroundFullTile5,0,650,600
BackgroundFullTile7,2,700,600
BackgroundFullTile7,2,750,600
FullTile,0,800,600
BackgroundFullTile5,2,850,600
BackgroundFullTile7,3,900,600
BackgroundFullTile5,2,950,600
FullTile,0,1000,600
BackgroundFullTile7,2,1050,600
BackgroundFullTile5,3,1050,600
BackgroundFullTile7,2,1100,600
BackgroundFullTile5,3,1100,600
BackgroundFullTile7,2,1150,600
BackgroundFullTile5,3,1150,600
BackgroundFullTile7,2,1200,600
BackgroundFullTile5,3,1200,600
BackgroundFullTile7,2,1250,600
BackgroundFullTile5,3,1250,600
BackgroundFullTile5,3,1250,600
BackgroundFullTile5,3,1250,600
BackgroundFullTile5,3,1250,600
BackgroundFullTile5,3,1250,600
BackgroundFullTile7,2,1300,600
BackgroundFullTile5,3,1300,600
FullTile,0,1350,600
BackgroundFullTile7,2,1400,600
BackgroundFullTile7,2,1450,600
BackgroundFullTile5,0,1450,600
BackgroundFullTile5,0,1500,600
BackgroundFullTile7,2,1550,600
BackgroundFullTile7,2,1600,600
FullTile,0,1650,600
BackgroundFullTile7,2,1700,600
BackgroundFullTile7,2,1750,600
BackgroundFullTile5,0,1750,600
BackgroundFullTile5,0,1800,600
BackgroundFullTile7,0,1850,600
BackgroundFullTile7,0,1900,600
FullTile,0,1950,600
FullTile,0,2000,600
FullTile,0,2050,600
FullTile,0,2100,600
FullTile,0,0,650
BackgroundFullTile5,0,50,650
BackgroundFullTile5,0,100,650
BackgroundFullTile7,2,150,650
BackgroundFullTile7,2,150,650
BackgroundFullTile7,2,200,650
BackgroundFullTile7,2,250,650
BackgroundFullTile5,0,300,650
BackgroundFullTile5,0,350,650
BackgroundFullTile7,2,400,650
BackgroundFullTile7,2,450,650
BackgroundFullTile7,2,500,650
BackgroundFullTile7,2,550,650
BackgroundFullTile5,0,550,650
BackgroundFullTile7,2,600,650
BackgroundFullTile7,2,650,650
BackgroundFullTile5,0,650,650
BackgroundFullTile7,2,700,650
BackgroundFullTile7,2,750,650
FullTile,0,800,650
BackgroundFullTile5,2,850,650
BackgroundFullTile,3,900,650
BackgroundFullTile5,2,950,650
FullTile,0,1000,650
BackgroundFullTile7,2,1050,650
BackgroundFullTile7,2,1100,650
BackgroundFullTile7,2,1150,650
BackgroundFullTile7,2,1200,650
BackgroundFullTile7,2,1250,650
BackgroundFullTile7,2,1300,650
BackgroundFullTile6,0,1300,650
FullTile,0,1350,650
BackgroundFullTile7,2,1400,650
BackgroundFullTile7,2,1450,650
BackgroundFullTile5,0,1450,650
BackgroundFullTile5,0,1500,650
BackgroundFullTile7,2,1550,650
BackgroundFullTile7,2,1600,650
BackgroundFullTile6,0,1600,650
FullTile,0,1650,650
BackgroundFullTile7,2,1700,650
BackgroundFullTile7,2,1750,650
BackgroundFullTile5,0,1750,650
BackgroundFullTile5,0,1800,650
BackgroundFullTile7,0,1850,650
BackgroundFullTile7,0,1900,650
FullTile,0,1950,650
FullTile,0,2000,650
FullTile,0,2050,650
FullTile,0,2100,650
FullTile,0,0,700
BackgroundFullTile5,0,50,700
BackgroundFullTile3,1,50,700
BackgroundFullTile5,0,100,700
BackgroundFullTile3,1,100,700
BackgroundFullTile5,1,150,700
BackgroundFullTile5,1,200,700
EnemySpawner,0,200,700,4,2
BackgroundFullTile5,1,250,700
BackgroundFullTile5,0,300,700
BackgroundFullTile3,0,300,700
BackgroundFullTile5,0,350,700
BackgroundFullTile3,0,350,700
BackgroundFullTile5,1,400,700
BackgroundFullTile5,1,450,700
BackgroundFullTile5,1,500,700
BackgroundFullTile5,1,550,700
BackgroundFullTile4,3,550,700
FullTile,0,600,700
FullTile,0,650,700
BackgroundFullTile5,1,700,700
BackgroundFullTile5,1,750,700
FullTile,0,800,700
BackgroundFullTile5,2,850,700
BackgroundFullTile7,3,900,700
BackgroundFullTile5,2,950,700
FullTile,0,1000,700
BackgroundFullTile7,2,1050,700
OneWayTile,0,1050,700
BackgroundFullTile7,2,1100,700
OneWayTile,0,1100,700
BackgroundFullTile7,2,1150,700
BackgroundFullTile7,0,1200,700
BackgroundFullTile7,2,1250,700
BackgroundFullTile7,2,1300,700
BackgroundFullTile5,0,1300,700
FullTile,0,1350,700
BackgroundFullTile7,2,1400,700
BackgroundFullTile7,2,1450,700
BackgroundFullTile5,0,1450,700
BackgroundFullTile5,0,1450,700
BackgroundFullTile5,0,1500,700
EnemySpawner,0,1500,700,1,9
BackgroundFullTile7,2,1550,700
BackgroundFullTile7,2,1600,700
BackgroundFullTile5,0,1600,700
FullTile,0,1650,700
BackgroundFullTile7,0,1700,700
BackgroundFullTile7,2,1750,700
BackgroundFullTile5,0,1750,700
BackgroundFullTile5,0,1750,700
BackgroundFullTile5,0,1750,700
BackgroundFullTile5,0,1750,700
BackgroundFullTile5,0,1750,700
BackgroundFullTile5,0,1800,700
EnemySpawner,0,1800,700,1,9
BackgroundFullTile7,0,1850,700
BackgroundFullTile7,0,1900,700
FullTile,0,1950,700
FullTile,0,2000,700
FullTile,0,2050,700
FullTile,0,2100,700
FullTile,0,0,750
BackgroundFullTile5,0,50,750
BackgroundFullTile3,1,50,750
BackgroundFullTile5,0,100,750
BackgroundFullTile3,1,100,750
BackgroundFullTile5,1,150,750
BackgroundFullTile5,1,200,750
BackgroundFullTile5,1,250,750
BackgroundFullTile5,0,300,750
BackgroundFullTile3,0,300,750
BackgroundFullTile5,0,350,750
BackgroundFullTile3,0,350,750
BackgroundFullTile5,1,400,750
BackgroundFullTile5,1,450,750
BackgroundFullTile5,1,500,750
BackgroundFullTile5,1,550,750
FullTile,0,600,750
FullTile,0,650,750
BackgroundFullTile5,1,700,750
BackgroundFullTile5,1,750,750
FullTile,0,800,750
BackgroundFullTile5,2,850,750
BackgroundFullTile7,3,900,750
BackgroundFullTile5,2,950,750
FullTile,0,1000,750
BackgroundFullTile7,2,1050,750
BackgroundFullTile5,3,1050,750
BackgroundFullTile7,2,1100,750
BackgroundFullTile5,3,1100,750
BackgroundFullTile7,2,1150,750
BackgroundFullTile5,3,1150,750
FullTile,0,1200,750
FullTile,0,1250,750
FullTile,0,1300,750
FullTile,0,1350,750
FullTile,0,1400,750
FullTile,0,1450,750
FullTile,0,1500,750
FullTile,0,1550,750
FullTile,0,1600,750
FullTile,0,1650,750
FullTile,0,1700,750
FullTile,0,1750,750
FullTile,0,1800,750
FullTile,0,1850,750
FullTile,0,1900,750
FullTile,0,1950,750
FullTile,0,2000,750
FullTile,0,2050,750
FullTile,0,2100,750
FullTile,0,0,800
BackgroundFullTile5,0,50,800
BackgroundFullTile5,0,100,800
BackgroundFullTile7,2,150,800
BackgroundFullTile7,2,200,800
BackgroundFullTile7,2,250,800
BackgroundFullTile5,0,300,800
BackgroundFullTile5,0,350,800
BackgroundFullTile7,2,400,800
BackgroundFullTile7,2,450,800
BackgroundFullTile7,2,500,800
BackgroundFullTile7,2,550,800
BackgroundFullTile5,0,600,800
BackgroundFullTile5,0,650,800
BackgroundFullTile7,2,700,800
BackgroundFullTile7,2,750,800
FullTile,0,800,800
BackgroundFullTile5,2,850,800
BackgroundFullTile7,3,900,800
BackgroundFullTile5,2,950,800
FullTile,0,1000,800
BackgroundFullTile7,2,1050,800
BackgroundFullTile7,2,1100,800
BackgroundFullTile7,2,1150,800
BackgroundFullTile7,2,1200,800
BackgroundFullTile5,2,1250,800
BackgroundFullTile5,2,1300,800
BackgroundFullTile7,2,1350,800
BackgroundFullTile7,2,1400,800
BackgroundFullTile7,2,1450,800
BackgroundFullTile7,2,1500,800
TriggerTile,0,1550,800,1
BackgroundFullTile7,2,1550,800
BackgroundFullTile5,2,1600,800
BackgroundFullTile5,2,1650,800
BackgroundFullTile7,2,1700,800
BackgroundFullTile7,2,1750,800
BackgroundFullTile5,0,1800,800
BackgroundFullTile7,2,1850,800
BackgroundFullTile7,2,1900,800
BackgroundFullTile5,0,1950,800
BackgroundFullTile7,2,2000,800
FullTile,0,2050,800
FullTile,0,2100,800
FullTile,0,0,850
BackgroundFullTile5,0,50,850
BackgroundFullTile5,0,100,850
BackgroundFullTile7,2,150,850
BackgroundFullTile7,2,200,850
BackgroundFullTile7,2,250,850
BackgroundFullTile5,0,300,850
BackgroundFullTile5,0,350,850
BackgroundFullTile7,2,400,850
TriggerTile,0,400,850,4
BackgroundFullTile7,2,450,850
TriggerTile,0,450,850,4
TriggerTile,0,450,850,4
BackgroundFullTile7,2,500,850
TriggerTile,0,500,850,4
BackgroundFullTile7,2,550,850
BackgroundFullTile6,0,550,850
TriggerTile,0,550,850,4
BackgroundFullTile5,0,600,850
BackgroundFullTile4,2,600,850
TriggerTile,0,600,850,4
BackgroundFullTile5,0,650,850
TriggerTile,0,650,850,4
BackgroundFullTile7,2,700,850
TriggerTile,0,700,850,4
TriggerTile,0,700,850,4
BackgroundFullTile7,2,750,850
TriggerTile,0,750,850,4
FullTile,0,800,850
BackgroundFullTile5,2,850,850
BackgroundFullTile,3,900,850
BackgroundFullTile5,2,950,850
FullTile,0,1000,850
BackgroundFullTile7,2,1050,850
FullTile,2,1050,850
BackgroundFullTile7,2,1100,850
BackgroundDiagonalTile,1,1100,850
BackgroundFullTile7,2,1150,850
BackgroundFullTile7,2,1200,850
BackgroundFullTile6,3,1250,850
BackgroundFullTile2,3,1300,850
EnemySpawner,0,1300,850,1,4
BackgroundFullTile6,1,1350,850
BackgroundFullTile7,2,1400,850
BackgroundFullTile7,2,1450,850
BackgroundFullTile7,2,1500,850
TriggerTile,0,1550,850,1
BackgroundFullTile7,2,1550,850
BackgroundFullTile6,3,1600,850
BackgroundFullTile2,3,1650,850
EnemySpawner,0,1650,850,1,4
BackgroundFullTile6,1,1700,850
BackgroundFullTile7,2,1750,850
BackgroundFullTile5,0,1800,850
BackgroundFullTile7,2,1850,850
BackgroundFullTile7,2,1900,850
BackgroundFullTile5,0,1950,850
BackgroundFullTile7,2,2000,850
BackgroundFullTile7,2,2050,850
FullTile,0,2100,850
FullTile,0,2150,850
FullTile,0,0,900
FullTile,0,50,900
FullTile,0,100,900
FullTile,0,150,900
FullTile,0,200,900
FullTile,0,250,900
FullTile,0,300,900
FullTile,0,350,900
BackgroundFullTile5,1,400,900
OneWayTile,0,400,900
OneWayTile,0,400,900
BackgroundFullTile5,1,450,900
OneWayTile,0,450,900
BackgroundFullTile5,1,500,900
OneWayTile,0,500,900
OneWayTile,0,500,900
FullTile,0,550,900
FullTile,0,600,900
FullTile,0,650,900
BackgroundFullTile7,2,700,900
BackgroundFullTile5,1,700,900
BackgroundFullTile7,2,750,900
BackgroundFullTile5,1,750,900
FullTile,0,800,900
BackgroundFullTile5,2,850,900
BackgroundFullTile7,3,900,900
BackgroundFullTile5,2,950,900
FullTile,0,1000,900
BackgroundFullTile7,2,1050,900
BackgroundDiagonalTile,1,1050,900
FullTile,2,1050,900
BackgroundFullTile7,2,1100,900
FullTile,2,1100,900
BackgroundFullTile7,2,1150,900
BackgroundFullTile7,2,1200,900
BackgroundFullTile7,2,1250,900
BackgroundFullTile5,2,1300,900
BackgroundFullTile5,2,1350,900
BackgroundFullTile7,0,1400,900
BackgroundFullTile7,2,1450,900
BackgroundFullTile7,2,1500,900
TriggerTile,0,1550,900,1
BackgroundFullTile7,2,1550,900
BackgroundFullTile7,0,1600,900
BackgroundFullTile5,2,1650,900
BackgroundFullTile5,2,1700,900
BackgroundFullTile7,2,1750,900
BackgroundFullTile5,0,1800,900
BackgroundFullTile7,2,1850,900
BackgroundFullTile7,2,1900,900
EnemySpawner,0,1900,900,0,3
EnemySpawner,0,1900,900,0,3
BackgroundFullTile5,0,1950,900
BackgroundFullTile7,2,2000,900
BackgroundFullTile7,2,2050,900
BackgroundFullTile5,0,2100,900
FullTile,0,2150,900
FullTile,0,150,950
FullTile,0,200,950
BackgroundFullTile7,2,250,950
BackgroundFullTile3,1,250,950
BackgroundFullTile7,2,300,950
BackgroundFullTile6,2,300,950
BackgroundFullTile7,2,350,950
BackgroundFullTile5,0,350,950
BackgroundFullTile7,2,400,950
BackgroundFullTile7,2,450,950
BackgroundFullTile7,2,500,950
BackgroundFullTile7,2,550,950
BackgroundFullTile5,0,550,950
BackgroundFullTile7,2,600,950
BackgroundFullTile7,2,650,950
BackgroundFullTile7,2,700,950
BackgroundFullTile7,2,750,950
FullTile,0,800,950
BackgroundFullTile5,2,850,950
BackgroundFullTile7,3,900,950
BackgroundFullTile5,2,950,950
FullTile,0,1000,950
FullTile,0,1050,950
FullTile,0,1100,950
FullTile,0,1150,950
FullTile,0,1200,950
FullTile,0,1250,950
FullTile,0,1300,950
FullTile,0,1350,950
FullTile,0,1400,950
FullTile,0,1450,950
FullTile,0,1500,950
FullTile,0,1550,950
FullTile,0,1600,950
FullTile,0,1650,950
FullTile,0,1700,950
FullTile,0,1750,950
BackgroundFullTile3,0,1800,950
BackgroundFullTile5,1,1850,950
BackgroundFullTile5,1,1900,950
BackgroundFullTile3,0,1950,950
BackgroundFullTile5,1,2000,950
BackgroundFullTile5,1,2050,950
BackgroundFullTile4,2,2100,950
FullTile,0,2150,950
FullTile,0,100,1000
FullTile,0,150,1000
BackgroundFullTile7,2,200,1000
BackgroundFullTile3,1,200,1000
BackgroundFullTile7,2,250,1000
BackgroundFullTile6,2,250,1000
BackgroundFullTile7,2,300,1000
